300
('O', (3, 2), (4, 2)), 293.13083658600044
('O', (1, 2), (1, 3)), 297.999458919001
('O', (3, 2), (2, 2)), 291.02488295699914
('X', (2, 3), (3, 3)), 295.9990303450013
('X', (2, 4), (2, 3)), 290.75161260499954
('X', (3, 4), (2, 4)), 293.99856789500154
('O', (3, 1), (2, 1)), 290.46242636399984
('O', (3, 0), (2, 0)), 291.99813430000177
('O', (4, 0), (4, 1)), 290.2367916350013
('X', (3, 5), (3, 4)), 289.9978405660022
('X', (5, 5), (4, 5)), 290.09843258800174
('X', (5, 1), (5, 2)), 287.9976531040011
('O', (3, 0), (4, 0)), 290.0896116850017
('O', (3, 1), (3, 2)), 285.9975052180016
('O', (3, 0), (3, 1)), 290.058043686
('O', (1, 0), (1, 1)), 283.9973261280029
