300
('O', (3, 2), (4, 2)), 293.0476934750004
('X', (3, 4), (3, 5)), 297.98097980500097
('X', (4, 4), (4, 3)), 289.98933729700184
('O', (0, 2), (1, 2)), 295.980605191
('X', (3, 4), (4, 4)), 288.8390289910021
('X', (3, 1), (4, 1)), 293.98026365999976
('X', (3, 3), (3, 4)), 287.85767754500193
('X', (0, 3), (1, 3)), 291.9361792239997
('X', (0, 4), (1, 4)), 287.76353988400297
('O', (0, 1), (0, 2)), 289.93585733799955
('O', (1, 1), (1, 0)), 287.64023697200355
('O', (3, 1), (2, 1)), 287.9355435699981
('O', (3, 0), (3, 1)), 287.5981653700037
('O', (4, 0), (5, 0)), 285.9353134169978
('O', (3, 0), (2, 0)), 287.5674438920032
('O', (4, 0), (3, 0)), 283.9350486309977
('X', (0, 5), (1, 5)), 287.5191091170036
('X', (0, 4), (0, 3)), 281.9348694449982
('O', (4, 5), (5, 5)), 287.4871461870025
('O', (4, 0), (0, 0)), 279.934536898998
