300
('O', (3, 2), (4, 2)), 293.2332304540014
('X', (1, 3), (2, 3)), 297.99930071900053
('X', (1, 2), (2, 2)), 290.3559548860012
('O', (3, 3), (3, 2)), 295.99879437100026
('O', (5, 3), (4, 3)), 289.05348977200083
('X', (1, 3), (1, 4)), 293.99840289200074
('X', (0, 3), (1, 3)), 288.4513924690018
('X', (0, 2), (0, 1)), 291.9980240440018
('X', (1, 2), (0, 2)), 288.19488281600206
('O', (5, 2), (5, 1)), 289.9976808870015
('O', (5, 3), (5, 2)), 288.0845846990014
('O', (5, 4), (5, 5)), 287.99739824800054
('O', (2, 4), (3, 4)), 287.94157117100076
('O', (2, 5), (3, 5)), 285.9970599240005
('O', (1, 5), (2, 5)), 287.8748256910003
('X', (1, 1), (1, 0)), 283.99674311700073
('X', (3, 1), (4, 1)), 287.81408432399985
('X', (2, 1), (1, 1)), 281.99642039300124
('O', (0, 5), (0, 4)), 287.8080475499992
('X', (3, 1), (3, 0)), 279.9960856050002
('O', (1, 5), (0, 5)), 287.80162538699915
('O', (1, 2), (4, 5)), 277.9957920069992
