300
('O', (3, 2), (4, 2)), 292.35954846300046
('O', (2, 2), (2, 3)), 297.9995459700003
('O', (3, 2), (2, 2)), 290.392774846001
('X', (4, 3), (3, 3)), 295.9990207369992
('X', (5, 3), (4, 3)), 289.98299631600094
('O', (3, 1), (4, 1)), 293.9986228969992
('X', (5, 4), (4, 4)), 289.2808454749993
('X', (5, 5), (4, 5)), 291.9982392119982
('O', (2, 1), (3, 1)), 288.79060396800014
('X', (5, 3), (5, 2)), 289.99788234599873
('O', (1, 1), (1, 2)), 288.6035798749999
('X', (5, 4), (5, 3)), 287.99755319999895
('X', (5, 5), (5, 4)), 288.56391876199996
('X', (3, 5), (2, 5)), 285.99723773999904
('O', (0, 1), (0, 2)), 288.5021963700001
('O', (1, 1), (0, 1)), 283.99689584599946
('O', (1, 0), (0, 0)), 288.4799330290007
('O', (1, 1), (1, 0)), 281.9965676970005
('O', (2, 1), (1, 1)), 288.47393962299975
('O', (2, 0), (2, 1)), 279.99629962200015
