300
('O', (1, 2), (2, 2)), 291.99946658599947
('O', (1, 3), (2, 3)), 284.99941141300224
('X', (3, 0), (3, 1)), 283.99907433299813
('O', (1, 4), (1, 3)), 270.7492265070032
('X', (2, 0), (2, 1)), 275.9986548369998
('O', (1, 5), (0, 5)), 257.2113745120005
('O', (1, 4), (0, 4)), 267.9162942309995
('X', (0, 0), (1, 0)), 244.350444771997
('X', (0, 2), (1, 2)), 259.91605493199313
('X', (0, 0), (0, 1)), 232.13232044899632
('O', (4, 4), (3, 4)), 251.9156226799896
('O', (4, 3), (4, 2)), 220.52534660600213
('O', (4, 4), (4, 5)), 243.91519917998812
('O', (5, 4), (5, 5)), 209.49867580300634
('O', (4, 4), (5, 4)), 235.9148415759846
('O', (4, 3), (5, 3)), 199.02354051200382
('O', (3, 3), (3, 2)), 227.91438979998202
('X', (2, 0), (3, 0)), 189.0720114930009
('X', (0, 0), (1, 1)), 219.9141797779812
