300
('O', (3, 2), (2, 2)), 291.9994900610036
('X', (4, 3), (3, 3)), 284.81271884700254
('O', (4, 2), (3, 2)), 283.99908897900605
('X', (4, 4), (4, 3)), 270.57193841299886
('X', (1, 4), (2, 4)), 275.99877262701193
('X', (0, 4), (0, 3)), 257.0429801749997
('X', (1, 4), (0, 4)), 267.99857318901195
('X', (1, 3), (1, 2)), 244.19052738699975
('X', (1, 5), (2, 5)), 259.9982310080086
('X', (1, 3), (1, 4)), 231.98057739900105
('O', (4, 0), (4, 1)), 251.99787166400347
('O', (1, 0), (0, 0)), 220.38109303300007
('O', (4, 0), (3, 0)), 243.9975281750012
('O', (5, 0), (4, 0)), 209.36162699499982
('O', (5, 5), (5, 4)), 235.9971405890028
('O', (4, 5), (3, 5)), 198.8932532129984
('O', (5, 5), (4, 5)), 227.99680362000072
('O', (5, 3), (5, 2)), 188.94831074499234
('O', (2, 3), (4, 2)), 219.99646424099774
