300
('O', (2, 3), (2, 2)), 294.99949323799956
('O', (2, 4), (1, 4)), 295.9996081669997
('X', (3, 5), (3, 4)), 289.9992023840023
('X', (4, 5), (4, 4)), 291.99923997299993
('O', (2, 5), (2, 4)), 284.97973179000473
('X', (5, 5), (4, 5)), 287.99897574200077
('O', (1, 5), (2, 5)), 279.9538565310031
('O', (0, 5), (1, 5)), 283.9987667759997
('O', (0, 4), (0, 3)), 274.953538870006
('X', (5, 2), (5, 3)), 279.99843821899776
('X', (5, 0), (5, 1)), 269.9532678580035
('X', (2, 0), (3, 0)), 275.9979769329948
('X', (0, 0), (0, 1)), 264.95289287400374
('X', (2, 0), (2, 1)), 271.99770234399693
('X', (1, 0), (1, 1)), 259.95254743100304
('X', (2, 0), (1, 0)), 267.9974983519969
('X', (0, 0), (3, 1)), 254.95224578300258
