300
('X', (2, 3), (3, 3)), 294.9995065740004
('O', (1, 2), (2, 2)), 295.9995743670006
('O', (1, 0), (1, 1)), 289.99913470700267
('X', (2, 4), (2, 3)), 291.9991661210006
('X', (2, 5), (2, 4)), 284.99871534700287
('O', (2, 0), (2, 1)), 287.9988962899988
('O', (3, 0), (2, 0)), 279.99825299600343
('O', (3, 1), (3, 2)), 283.99864666099893
('X', (3, 5), (2, 5)), 274.9977871430019
('X', (5, 5), (4, 5)), 279.99823313499655
('X', (5, 2), (4, 2)), 269.99741625800016
('O', (4, 1), (5, 1)), 275.9976933389953
('X', (5, 3), (5, 2)), 264.99716440499833
('O', (4, 0), (3, 0)), 271.9973358599964
('O', (4, 1), (4, 0)), 259.9720559130001
('O', (3, 1), (4, 1)), 267.9969272569979
('O', (0, 1), (0, 0)), 254.9717640359995
('O', (0, 3), (1, 3)), 263.9966307659961
('O', (0, 5), (0, 4)), 249.97136536199832
('O', (1, 5), (1, 4)), 259.9962681099969
('O', (0, 5), (1, 5)), 244.9710201880007
('X', (5, 5), (5, 4)), 255.9958832869961
('O', (0, 3), (0, 2)), 239.97068661199955
('X', (3, 5), (3, 4)), 251.99566706199403
('X', (3, 1), (4, 4)), 234.97052652599814
