300
('O', (2, 1), (1, 1)), 294.9996674009999
('O', (3, 1), (2, 1)), 295.9994079650023
('O', (5, 1), (5, 0)), 289.9991595310021
('X', (3, 2), (2, 2)), 291.99880735899933
('X', (4, 2), (3, 2)), 284.9986963170013
('X', (4, 1), (4, 2)), 287.9986140049987
('X', (3, 1), (3, 0)), 279.9982756690006
('X', (4, 1), (3, 1)), 283.9982092789978
('O', (5, 2), (5, 1)), 274.99783378400025
('O', (5, 3), (4, 3)), 279.99776928699794
('O', (5, 4), (4, 4)), 269.9975465339994
('O', (5, 3), (5, 4)), 275.99748702899524
('O', (5, 2), (5, 3)), 264.99741356499726
('O', (5, 5), (4, 5)), 271.99724006299584
('O', (5, 2), (5, 5)), 259.89137123799446
('X', (4, 0), (4, 1)), 267.99690983899563
('O', (1, 2), (0, 2)), 254.89092121199428
('O', (1, 3), (2, 3)), 263.99657019799633
('O', (1, 4), (2, 4)), 249.89052069399258
('O', (1, 3), (1, 4)), 259.99615593599447
('X', (2, 0), (1, 0)), 244.89022297999327
('X', (4, 0), (5, 2)), 255.99585447699428
