300
('X', (4, 3), (4, 2)), 294.9995652229991
('O', (2, 3), (3, 3)), 295.99954969300234
('X', (5, 3), (4, 3)), 289.9991896129977
('O', (1, 3), (0, 3)), 291.95979873800025
('O', (1, 1), (1, 2)), 284.9985921569969
('O', (2, 1), (3, 1)), 287.95942791500056
('O', (2, 5), (2, 4)), 279.998232406997
('O', (1, 5), (2, 5)), 283.95884646500053
('O', (0, 5), (0, 4)), 274.99800210600006
('O', (1, 5), (1, 4)), 279.8874959099994
('X', (5, 4), (5, 3)), 269.9978608329984
('X', (4, 4), (3, 4)), 275.887140341998
('X', (4, 5), (5, 5)), 264.99766862400065
('X', (4, 4), (5, 4)), 271.88696022599834
('O', (0, 5), (1, 5)), 259.9973295419986
('X', (4, 5), (3, 5)), 267.8867894039977
('X', (4, 4), (4, 5)), 254.99695684700055
('X', (4, 1), (5, 1)), 263.88662740899963
('X', (4, 0), (3, 0)), 249.99680958900353
('O', (0, 2), (0, 1)), 259.88626922500043
('O', (0, 5), (4, 4)), 244.99645223300467
