300
('O', (2, 3), (2, 2)), 294.9996352789967
('O', (2, 5), (2, 4)), 295.99955030899946
('X', (3, 1), (3, 2)), 289.9993963009947
('X', (1, 1), (1, 2)), 291.9992300479971
('X', (4, 1), (4, 2)), 284.99912950799626
('X', (5, 1), (5, 2)), 287.9130676359964
('O', (3, 5), (3, 4)), 279.998813780996
('X', (4, 1), (5, 1)), 283.9127405709951
('O', (4, 5), (3, 5)), 274.9983722359939
('O', (4, 3), (3, 3)), 279.91249419699307
('X', (4, 0), (4, 1)), 269.99799034399257
('O', (4, 4), (4, 3)), 275.91217700399284
('O', (5, 4), (5, 3)), 264.997609962993
('X', (3, 0), (2, 0)), 271.9119314349955
('X', (4, 0), (3, 0)), 259.99702225199144
('X', (5, 0), (4, 0)), 267.91155391799475
('O', (5, 5), (4, 5)), 254.9965983809925
('X', (5, 4), (4, 4)), 263.91120656799467
('X', (5, 0), (1, 0)), 249.99615123699186
