300
('O', (2, 3), (2, 2)), 294.9992973469998
('O', (1, 3), (2, 3)), 295.9996117369992
('X', (3, 1), (3, 2)), 289.99902294099957
('X', (4, 1), (4, 2)), 291.9994063869999
('O', (1, 1), (1, 2)), 284.99883827099984
('O', (0, 1), (0, 2)), 287.99915451599736
('X', (1, 1), (1, 0)), 279.998223366998
('X', (5, 1), (4, 1)), 283.9988703609961
('O', (2, 1), (1, 1)), 274.99780051599737
('X', (5, 0), (5, 1)), 279.9982660069945
('X', (2, 0), (3, 0)), 269.9973578509962
('O', (3, 1), (2, 1)), 275.9979525089948
('X', (2, 4), (2, 5)), 264.99689825299356
('X', (1, 4), (1, 3)), 271.99756883599184
('X', (3, 4), (3, 3)), 259.9966781129915
('X', (2, 4), (3, 4)), 267.9970312049918
('X', (0, 4), (0, 3)), 254.99628556899188
('X', (0, 5), (0, 4)), 263.9967247799905
('X', (1, 5), (1, 4)), 249.9959588819911
('X', (0, 5), (1, 5)), 259.9965771169882
('O', (3, 5), (4, 5)), 244.99566907699045
('O', (3, 1), (2, 4)), 255.99641943298775
