300
('X', (3, 4), (2, 4)), 294.99936359500134
('X', (3, 3), (3, 4)), 295.9993531680011
('O', (3, 2), (2, 2)), 289.9990437600027
('X', (4, 3), (3, 3)), 291.9717786680012
('O', (3, 1), (3, 2)), 284.9986989450008
('X', (4, 2), (5, 2)), 287.971197572002
('X', (4, 1), (4, 2)), 279.99819413599835
('O', (2, 1), (1, 1)), 283.97066279600404
('O', (2, 0), (2, 1)), 274.99793482699897
('O', (5, 0), (5, 1)), 279.97034240700305
('O', (3, 0), (4, 0)), 269.9976809590007
('O', (2, 0), (3, 0)), 275.9699943680025
('X', (3, 1), (4, 1)), 264.91219538600126
('X', (3, 5), (4, 5)), 271.9695471560044
('O', (0, 0), (0, 1)), 259.9117619960016
('X', (2, 5), (3, 5)), 267.9692850510037
('O', (1, 0), (0, 0)), 254.91157864000343
('O', (2, 0), (1, 0)), 263.9689502590045
('O', (5, 0), (4, 3)), 249.91120611500446
