300
('O', (0, 2), (1, 2)), 293.9993808750005
('X', (2, 3), (2, 2)), 294.9995660989989
('X', (0, 3), (1, 3)), 287.99904942899957
('O', (0, 1), (1, 1)), 289.99938683000073
('X', (0, 4), (1, 4)), 281.998783938001
('X', (0, 5), (1, 5)), 284.99892087800254
('O', (0, 2), (0, 1)), 275.9983539360037
('O', (0, 4), (0, 3)), 279.9986524660053
('X', (2, 5), (2, 4)), 269.99769963700237
('O', (0, 5), (0, 4)), 274.998396933006
('O', (3, 5), (3, 4)), 263.9972551150022
('O', (4, 5), (4, 4)), 269.9979870860043
('O', (5, 5), (5, 4)), 257.9968922920016
('X', (3, 5), (2, 5)), 264.99765545900664
('O', (4, 5), (5, 5)), 251.99641966200215
('X', (3, 3), (2, 3)), 259.99427909700535
