300
('X', (4, 3), (3, 3)), 293.99935262500003
('O', (4, 2), (3, 2)), 294.99954728500234
('O', (5, 2), (5, 3)), 287.9988392939995
('X', (4, 1), (4, 2)), 289.99907758500194
('X', (2, 1), (2, 2)), 281.99858211899846
('X', (1, 1), (2, 1)), 284.99878345600155
('O', (5, 0), (4, 0)), 275.998157000995
('O', (5, 1), (4, 1)), 279.99843897800383
('X', (0, 1), (1, 1)), 269.99780767699485
('O', (5, 0), (5, 1)), 274.9981030470044
('O', (5, 2), (3, 1)), 263.99748649099274
('O', (5, 0), (4, 3)), 269.9977045740052
('O', (5, 2), (4, 4)), 257.9970909509939
('X', (0, 2), (0, 3)), 264.9973487350071
('O', (5, 0), (1, 2)), 251.99662272699425
('X', (0, 1), (0, 2)), 259.90915281900743
('O', (5, 2), (1, 3)), 245.9962022779946
('O', (5, 0), (2, 0)), 254.8448772910051
('X', (0, 0), (1, 0)), 239.9958438059948
