300
('O', (3, 2), (4, 2)), 297.99947918399994
('O', (2, 2), (2, 1)), 296.80162709100114
('O', (3, 2), (2, 2)), 295.9989461720015
('O', (3, 1), (4, 1)), 295.62013316900084
('X', (5, 3), (5, 2)), 293.9986078580023
('X', (3, 3), (3, 2)), 294.2098864810014
('X', (4, 3), (3, 3)), 291.99822507500176
('X', (5, 3), (5, 4)), 294.06731948200286
('X', (4, 3), (4, 4)), 289.9979144140034
('X', (5, 3), (4, 3)), 294.05164873800277
('O', (3, 0), (4, 0)), 287.99753515400334
('X', (5, 1), (5, 0)), 293.82728973800295
('X', (3, 1), (1, 0)), 285.9970297450036
('X', (5, 1), (1, 1)), 292.8894969160028
('O', (3, 1), (3, 0)), 283.9966757400034
('X', (5, 3), (2, 0)), 291.82617236400256
('X', (5, 1), (2, 5)), 281.99637586200333
('O', (0, 1), (0, 2)), 290.9962067840024
('X', (3, 1), (5, 1)), 279.99613769700227
('O', (0, 0), (0, 1)), 290.99040867400254
('O', (0, 3), (1, 3)), 277.99597532100233
('O', (0, 5), (1, 5)), 290.966903155002
('O', (0, 4), (1, 4)), 275.995742729001
('O', (0, 5), (0, 4)), 290.94356820900066
('O', (0, 3), (1, 2)), 273.99560095200104
