300
('X', (3, 1), (3, 2)), 297.9994577819998
('O', (2, 4), (1, 4)), 296.8924898389996
('O', (2, 5), (3, 5)), 295.9990047779993
('O', (2, 4), (3, 4)), 294.62705353599995
('O', (2, 2), (1, 2)), 293.9631196549981
('O', (2, 3), (2, 2)), 293.33072250900113
('X', (2, 1), (3, 1)), 291.9378304539987
('O', (5, 3), (5, 4)), 292.7160909490012
('O', (4, 3), (3, 3)), 289.93733501899806
('X', (2, 0), (3, 0)), 292.29617110599975
('O', (4, 5), (4, 4)), 287.9368030099977
('X', (2, 1), (1, 1)), 292.2730107410007
('X', (2, 0), (1, 0)), 285.9364816169964
('O', (5, 5), (4, 5)), 292.26801664100094
('O', (2, 5), (2, 4)), 283.9363048569958
