300
('O', (4, 2), (4, 1)), 297.9995823920017
('O', (5, 2), (4, 2)), 294.5620068470016
('X', (3, 1), (2, 1)), 295.99919983900145
('X', (3, 0), (3, 1)), 293.2115899880009
('O', (5, 1), (5, 2)), 293.9987145660016
('X', (4, 0), (3, 0)), 293.1077327890016
('O', (5, 0), (5, 1)), 291.9784936160013
('X', (4, 3), (5, 3)), 292.90249875200243
('X', (2, 3), (2, 4)), 289.9782457720012
('X', (2, 2), (1, 2)), 292.72203647300194
('X', (2, 3), (1, 3)), 287.97797316700235
('X', (4, 3), (4, 4)), 292.6942412950011
('X', (3, 3), (3, 4)), 285.977635033003
('O', (4, 0), (5, 0)), 292.63910856200164
('O', (4, 3), (2, 3)), 283.9772760720025
('X', (3, 2), (2, 2)), 292.2062401020012
('X', (3, 3), (3, 2)), 281.9770825430023
('X', (0, 3), (0, 2)), 291.90556420300163
