300
('X', (3, 0), (3, 1)), 297.9993989459999
('O', (4, 2), (4, 3)), 297.06599630099845
('O', (2, 2), (2, 1)), 295.998980811999
('O', (4, 2), (4, 1)), 295.2415499439976
('O', (1, 2), (1, 1)), 293.9985791179988
('O', (0, 2), (0, 1)), 294.17523411099864
('O', (1, 2), (1, 3)), 291.99800965699797
('X', (2, 0), (1, 0)), 293.7827951609979
('X', (3, 0), (4, 0)), 289.9975290629973
('O', (4, 2), (3, 2)), 293.5981980789966
('O', (5, 2), (5, 1)), 287.9972156929962
('O', (4, 2), (5, 2)), 293.4470117299952
('O', (4, 4), (4, 5)), 285.99690398099665
('O', (5, 4), (4, 4)), 293.1499533959959
('X', (2, 0), (3, 0)), 283.9965702679965
('X', (5, 0), (2, 0)), 291.23653606999505
