300
('X', (1, 3), (1, 2)), 297.99949238000045
('O', (2, 3), (2, 4)), 295.9173304720007
('O', (2, 1), (2, 2)), 295.99905728200065
('O', (3, 1), (3, 2)), 293.2133176410007
('X', (1, 4), (1, 3)), 293.99873348500114
('O', (4, 1), (3, 1)), 292.58297940400007
('O', (4, 4), (5, 4)), 291.9983565300008
('O', (4, 0), (4, 1)), 292.089644701
('O', (0, 0), (1, 0)), 289.99811636600134
('O', (0, 1), (1, 1)), 291.978803289001
('X', (0, 4), (0, 3)), 287.9977785330011
('X', (1, 4), (0, 4)), 291.8925307040008
('X', (1, 5), (2, 5)), 285.9975943900008
('X', (1, 4), (1, 5)), 291.76538351400086
('X', (3, 4), (3, 3)), 283.99720155900104
('X', (4, 4), (4, 3)), 291.6606429710009
('X', (3, 4), (4, 4)), 281.99692130600124
('X', (3, 5), (3, 4)), 291.59939093100184
('X', (4, 5), (5, 5)), 279.9967833190003
('O', (0, 2), (0, 1)), 291.54388144100085
('O', (0, 0), (2, 3)), 277.9964747970007
