300
('O', (2, 3), (2, 2)), 297.999496552
('O', (2, 4), (1, 4)), 297.06473601200014
('X', (3, 1), (3, 2)), 295.9989942960001
('X', (1, 1), (1, 2)), 295.0142094269995
('X', (4, 1), (4, 2)), 293.99850633200003
('X', (5, 1), (5, 2)), 293.6158727389993
('O', (4, 4), (4, 3)), 291.9867832580003
('X', (0, 1), (1, 1)), 292.73870171699855
('X', (0, 0), (0, 1)), 289.98646379300044
('O', (5, 4), (4, 4)), 292.1822255049992
('X', (3, 0), (4, 0)), 287.98621507700045
('X', (3, 1), (4, 1)), 292.1250786689998
('O', (5, 3), (5, 4)), 285.959553183
('O', (3, 3), (2, 3)), 292.0331494210004
('O', (3, 4), (3, 3)), 283.95920785399903
('X', (2, 1), (2, 0)), 292.0006000020003
('X', (3, 1), (3, 0)), 281.95889783099847
('O', (3, 5), (4, 5)), 291.9857697799998
('X', (2, 1), (3, 1)), 279.9587136379978
