300
('O', (2, 0), (2, 1)), 297.999455702
('O', (3, 0), (3, 1)), 296.8861239170001
('X', (1, 3), (2, 3)), 295.9989305789986
('X', (1, 2), (2, 2)), 295.6080492890014
('X', (1, 1), (1, 2)), 293.99854109399894
('O', (4, 0), (3, 0)), 295.4016047640016
('O', (4, 2), (4, 3)), 291.99814147899815
('O', (4, 1), (4, 0)), 295.24566222900285
('X', (0, 1), (1, 1)), 289.9977997249971
('O', (4, 2), (3, 2)), 294.9923096520015
('X', (0, 3), (0, 2)), 287.9973966949965
('O', (5, 2), (5, 3)), 294.86833418600145
('O', (5, 0), (5, 1)), 285.9970420319969
('X', (0, 4), (0, 3)), 294.7422471430018
('X', (3, 4), (4, 4)), 283.9966476729969
('X', (3, 5), (3, 4)), 294.5918209570009
('X', (5, 5), (4, 5)), 281.99628817199664
('O', (5, 2), (4, 2)), 294.54003483700035
('O', (5, 0), (4, 1)), 279.9959340919959
