300
('X', (3, 2), (3, 1)), 297.9997358540004
('O', (2, 3), (1, 3)), 296.43298189300003
('O', (2, 0), (2, 1)), 295.99951013400096
('X', (1, 2), (1, 1)), 294.610203921
('O', (5, 0), (5, 1)), 293.9993621550002
('O', (4, 0), (4, 1)), 293.8486261670005
('X', (5, 2), (4, 2)), 291.9991304640007
('X', (5, 5), (5, 4)), 293.55228635099957
('O', (2, 0), (1, 0)), 289.9988908050018
('X', (3, 5), (3, 4)), 293.2913049969993
('X', (1, 5), (1, 4)), 287.99856001800254
('O', (3, 0), (4, 0)), 293.1590749279985
('X', (3, 5), (4, 5)), 285.95912037400194
('X', (1, 5), (2, 5)), 293.05781065099836
('X', (0, 5), (0, 4)), 283.95878398100285
('O', (2, 0), (3, 0)), 292.9952683989977
('O', (5, 0), (2, 0)), 281.95091072500145
