300
('X', (3, 0), (2, 0)), 297.9995137300011
('X', (3, 3), (3, 2)), 295.23892127899853
('O', (2, 4), (2, 5)), 295.99900582900045
('X', (3, 4), (3, 3)), 292.1781790719997
('O', (1, 4), (2, 4)), 293.99862709599984
('O', (1, 3), (1, 2)), 291.242789816999
('O', (1, 5), (1, 4)), 291.9757113479991
('X', (5, 4), (4, 4)), 291.1289523640007
('O', (0, 5), (0, 4)), 289.9752850219993
('X', (5, 2), (4, 2)), 291.0263441270017
('X', (5, 4), (5, 3)), 287.9749877969989
('X', (5, 5), (4, 5)), 291.023581913003
('X', (5, 4), (5, 5)), 285.9746833679983
('X', (3, 4), (3, 5)), 290.97452527600217
('X', (5, 4), (4, 3)), 283.97449247299846
