300
('X', (1, 3), (0, 3)), 297.99940791100016
('O', (1, 2), (0, 2)), 293.4224306099986
('O', (3, 2), (4, 2)), 295.9989145460004
('O', (3, 3), (4, 3)), 289.1874403539987
('O', (3, 1), (3, 2)), 293.99848017399927
('X', (3, 3), (2, 3)), 287.07187577199875
('O', (1, 1), (0, 1)), 291.99805111799833
('O', (3, 1), (3, 0)), 286.0667536129986
('O', (4, 1), (3, 1)), 289.9975880699985
('X', (3, 5), (3, 4)), 285.9204502619996
('X', (2, 5), (2, 4)), 287.99719994599945
('O', (5, 1), (5, 2)), 285.7617823929995
('O', (4, 1), (5, 1)), 285.9968701659982
('O', (4, 0), (5, 0)), 285.6918908229982
('X', (4, 5), (3, 5)), 283.99650005299736
('X', (5, 5), (4, 5)), 285.6849490879995
('X', (5, 4), (5, 5)), 281.99608872799763
('O', (4, 1), (4, 0)), 285.6424800200002
('O', (2, 1), (2, 0)), 279.99584548799794
