300
('O', (3, 2), (2, 2)), 297.99934914500045
('O', (4, 2), (4, 1)), 297.0664205189987
('X', (3, 1), (3, 2)), 295.9988716530006
('O', (5, 2), (4, 2)), 295.9661344139986
('X', (1, 1), (1, 2)), 293.99853247400097
('X', (0, 1), (0, 2)), 295.3741248599981
('X', (1, 1), (1, 0)), 291.99806831500064
('X', (0, 1), (1, 1)), 295.0389408089977
('O', (5, 5), (4, 5)), 289.9977127969996
('O', (5, 2), (5, 1)), 294.93496970199885
('O', (5, 3), (5, 4)), 287.9973586870001
('O', (1, 3), (0, 3)), 294.79686126399974
('O', (4, 3), (3, 3)), 285.98737724700004
('O', (5, 3), (4, 3)), 294.7831119909988
('X', (0, 0), (0, 1)), 283.98709275700094
('X', (2, 0), (3, 0)), 294.7533454359982
('X', (2, 1), (2, 0)), 281.98677530200075
('X', (3, 1), (2, 1)), 294.7364303339982
('X', (3, 4), (2, 4)), 279.98650252600055
('X', (3, 5), (2, 5)), 294.7209062639977
('X', (3, 4), (3, 5)), 277.98617167299926
('O', (5, 2), (5, 3)), 294.71371059699777
('X', (4, 4), (3, 4)), 275.9858530699985
