300
('X', (2, 3), (1, 3)), 297.9994937219999
('O', (3, 2), (3, 1)), 296.4413195779998
('X', (2, 0), (2, 1)), 295.99914289799926
('O', (3, 3), (3, 2)), 294.6276254329987
('X', (3, 0), (2, 0)), 293.99880354799825
('O', (2, 3), (2, 2)), 294.1292308259981
('O', (5, 3), (4, 3)), 291.99836210099784
('O', (5, 0), (4, 0)), 293.9084783569979
('X', (3, 3), (2, 3)), 289.997865946998
('X', (3, 4), (2, 4)), 293.51872546199775
('O', (5, 2), (5, 3)), 287.99750570799733
('X', (4, 4), (3, 4)), 293.31501503099753
('X', (4, 5), (3, 5)), 285.99703002899696
('X', (5, 5), (4, 5)), 293.2482812579983
('X', (5, 4), (5, 5)), 283.99673227199855
('X', (4, 4), (5, 4)), 293.2009027879976
('X', (1, 4), (1, 5)), 281.996380321998
('X', (0, 4), (0, 3)), 293.13787509399845
('O', (5, 1), (5, 0)), 279.9960433139986
('O', (5, 2), (4, 2)), 293.10364621699773
('O', (5, 1), (4, 1)), 277.9957478749984
