300
('O', (4, 2), (5, 2)), 295.999386745003
('O', (1, 2), (2, 2)), 284.9994902719991
('X', (3, 5), (3, 4)), 291.9368709900009
('X', (2, 5), (2, 4)), 270.74912609400053
('O', (1, 3), (2, 3)), 287.9364008650009
('O', (1, 1), (1, 2)), 257.20816910800204
('O', (1, 0), (1, 1)), 283.9361034100002
('O', (2, 0), (1, 0)), 244.3471997939996
('O', (4, 0), (4, 1)), 279.93581993700354
('O', (2, 0), (3, 0)), 232.1294119039958
('X', (1, 5), (0, 5)), 275.9353824190039
('X', (2, 5), (1, 5)), 220.52262948399584
('X', (4, 5), (5, 5)), 271.93500117300573
('X', (4, 2), (4, 3)), 209.49610543399467
('X', (3, 2), (3, 1)), 267.9346676060013
('X', (4, 2), (3, 2)), 199.0209204839921
('X', (4, 0), (5, 0)), 263.93445497799985
('X', (4, 2), (3, 3)), 189.06953591199272
