300
('O', (2, 0), (2, 1)), 295.9995372900012
('X', (2, 3), (1, 3)), 296.9995597950001
('X', (3, 3), (2, 3)), 291.99901997399866
('O', (0, 0), (1, 0)), 293.99920558000304
('X', (3, 2), (2, 2)), 287.99861605899787
('X', (5, 2), (4, 2)), 290.99897835700176
('X', (5, 0), (5, 1)), 283.9981348830006
('X', (2, 0), (3, 0)), 287.9987383049993
('O', (0, 2), (1, 2)), 279.98278250200383
('O', (0, 3), (0, 2)), 284.9982654939995
('X', (0, 0), (0, 1)), 275.9125199880036
('X', (2, 0), (0, 0)), 281.9839347039997
('X', (4, 0), (4, 1)), 271.9121085010047
('O', (0, 4), (1, 4)), 278.98374053299995
('O', (0, 3), (0, 4)), 267.9117563900072
('X', (5, 0), (4, 0)), 275.983511385999
('X', (2, 0), (4, 3)), 263.9114671210082
