300
('X', (4, 3), (3, 3)), 295.99952138700246
('O', (2, 1), (2, 2)), 296.99937062999743
('O', (5, 1), (4, 1)), 291.99909443900106
('X', (4, 4), (4, 3)), 293.98422899999787
('X', (2, 4), (3, 4)), 287.9986532660041
('O', (5, 2), (4, 2)), 290.9838818729986
('O', (5, 4), (4, 4)), 283.9982793690033
('X', (2, 3), (2, 4)), 287.9835221619978
('X', (0, 3), (1, 3)), 279.99803295900347
('X', (0, 2), (1, 2)), 284.9831686499965
('X', (0, 4), (0, 3)), 275.9976278410031
('O', (5, 0), (5, 1)), 281.9773078779981
('O', (1, 0), (2, 0)), 271.9973147030032
('O', (1, 1), (2, 1)), 278.977045702999
('O', (0, 1), (0, 2)), 267.9970843650044
('O', (1, 1), (0, 1)), 275.9766580609976
('O', (1, 0), (1, 1)), 263.99666773600256
('X', (0, 5), (0, 4)), 272.97627861899673
('X', (1, 5), (1, 4)), 259.9965326740021
