300
('X', (1, 3), (1, 4)), 295.9995654489976
('O', (2, 1), (1, 1)), 296.99942279899915
('O', (2, 3), (2, 4)), 291.99916316399685
('O', (3, 3), (3, 4)), 293.9990112980013
('O', (3, 2), (3, 1)), 287.9987810069979
('X', (2, 3), (1, 3)), 290.9986436720028
('X', (2, 2), (2, 1)), 283.99846336599876
('O', (3, 3), (2, 3)), 287.98806198700186
('X', (4, 2), (4, 1)), 279.99812096099777
('X', (4, 4), (4, 3)), 284.98781019700255
('O', (3, 2), (4, 2)), 275.9979299999977
('O', (2, 2), (1, 2)), 281.987532905001
('X', (4, 5), (5, 5)), 271.9975654949958
('O', (3, 2), (3, 3)), 278.98719700400034
