300
('O', (2, 5), (2, 4)), 295.9995152499978
('X', (3, 2), (3, 3)), 296.9994758239991
('X', (2, 2), (2, 1)), 291.9991760879966
('X', (4, 2), (3, 2)), 293.9992051599984
('O', (3, 5), (3, 4)), 287.9988587789994
('X', (4, 5), (4, 4)), 290.9988879859993
('O', (1, 5), (0, 5)), 283.99840002199926
('O', (1, 3), (2, 3)), 287.9986662920019
('O', (1, 2), (1, 3)), 279.9981079099998
('X', (5, 5), (4, 5)), 284.9983768270031
('O', (1, 1), (1, 2)), 275.9978003269971
('X', (5, 2), (5, 3)), 281.99816080200617
('X', (5, 0), (5, 1)), 271.9974548569953
('O', (1, 0), (2, 0)), 278.9978579690069
('X', (3, 0), (4, 0)), 267.99713097499625
('O', (0, 0), (0, 1)), 275.9975698450071
('O', (1, 0), (0, 0)), 263.9969426729949
('O', (1, 1), (1, 0)), 272.99716918700506
('O', (3, 1), (4, 1)), 259.9966624299959
('X', (5, 0), (4, 3)), 269.99686189700515
