300
('O', (2, 3), (2, 2)), 295.9995428780021
('X', (3, 1), (2, 1)), 296.99965303499994
('X', (4, 1), (4, 2)), 291.9993310600039
('X', (4, 0), (4, 1)), 293.99917403200016
('O', (3, 3), (3, 2)), 287.99894540500463
('O', (3, 4), (4, 4)), 290.9987705620006
('X', (0, 0), (1, 0)), 283.9986833480034
('X', (0, 2), (1, 2)), 287.9983772759988
('O', (3, 3), (2, 3)), 279.99850851400333
('O', (5, 3), (5, 2)), 284.99820896099845
('O', (4, 3), (3, 3)), 275.9982284190046
('X', (0, 4), (1, 4)), 281.9980711149983
('X', (0, 1), (0, 2)), 271.9978227460051
('X', (0, 0), (0, 1)), 278.9977238879983
('O', (5, 3), (5, 4)), 267.99741221400836
('X', (2, 0), (3, 0)), 275.9973839319973
('X', (0, 0), (2, 0)), 263.99701888100753
('X', (4, 0), (5, 0)), 272.99705664700014
('X', (0, 0), (4, 0)), 259.9966991130095
