300
('O', (4, 2), (3, 2)), 295.9994657239986
('X', (3, 4), (2, 4)), 296.99955053699887
('O', (4, 3), (3, 3)), 291.99910273599744
('X', (3, 5), (3, 4)), 293.9972391939991
('O', (4, 5), (4, 4)), 287.9987905479975
('O', (5, 5), (4, 5)), 290.99684986599823
('O', (5, 2), (5, 3)), 283.99850552899807
('O', (4, 2), (5, 2)), 287.99012332799975
('X', (2, 5), (3, 5)), 279.998122727
('O', (4, 0), (4, 1)), 284.9898073410004
('X', (0, 5), (1, 5)), 275.99787605800157
('O', (1, 0), (1, 1)), 281.9436684650027
('X', (0, 2), (1, 2)), 271.99759145300413
('X', (0, 4), (0, 3)), 278.9432145380015
('O', (4, 0), (3, 0)), 267.99735297400184
('O', (5, 0), (4, 0)), 275.94283784100116
('O', (5, 1), (5, 0)), 263.99701415000163
('O', (3, 1), (2, 1)), 272.94253789300274
('O', (5, 1), (3, 1)), 259.9968135950003
