300
('O', (0, 2), (1, 2)), 295.99944964300084
('O', (0, 1), (1, 1)), 296.97241666600166
('X', (1, 3), (1, 4)), 291.99917907800045
('X', (2, 3), (3, 3)), 293.97205105300236
('O', (0, 5), (1, 5)), 287.9988860579979
('X', (0, 3), (1, 3)), 290.9715565430015
('X', (0, 2), (0, 3)), 283.9986145449984
('X', (0, 1), (0, 0)), 287.9712844200003
('O', (0, 4), (0, 5)), 279.99841355399985
('O', (2, 4), (2, 3)), 284.9709069809978
('O', (4, 4), (4, 3)), 275.998091589001
('O', (2, 4), (3, 4)), 281.97046989299633
('O', (2, 5), (2, 4)), 271.9976060879999
('O', (4, 5), (3, 5)), 278.97006792099637
('O', (5, 5), (4, 5)), 267.99731402399993
('O', (5, 4), (5, 3)), 275.96971517999555
('X', (0, 2), (0, 1)), 263.9969814870019
('X', (0, 4), (3, 2)), 272.96951269199417
