300
('O', (2, 1), (2, 0)), 295.9993970989999
('X', (4, 3), (3, 3)), 296.99941455599765
('O', (2, 4), (2, 3)), 291.99910392899983
('X', (5, 3), (5, 2)), 293.99895684500007
('O', (1, 4), (2, 4)), 287.99889879499824
('O', (1, 2), (1, 3)), 290.9986159709988
('O', (1, 0), (1, 1)), 283.93100026499815
('X', (4, 3), (5, 3)), 287.99778938399686
('X', (4, 4), (3, 4)), 279.93075066500023
('X', (5, 4), (4, 4)), 284.99742699299895
('O', (0, 0), (0, 1)), 275.85560162800175
('X', (5, 5), (4, 5)), 281.99704394299624
('X', (5, 4), (5, 5)), 271.8553698100004
('X', (1, 4), (1, 5)), 278.98496365599567
('X', (0, 4), (0, 3)), 267.81137300200135
('X', (0, 5), (0, 4)), 275.9845978539961
('O', (1, 0), (0, 0)), 263.8111162060013
('O', (3, 0), (3, 1)), 272.984286066996
('O', (5, 0), (5, 1)), 259.81070735400135
('O', (4, 0), (4, 1)), 269.98388699699717
('O', (3, 0), (4, 0)), 255.81032096000126
('O', (1, 0), (2, 1)), 266.98337673699643
