300
('X', (3, 0), (3, 1)), 295.9994160310016
('O', (0, 2), (1, 2)), 296.99957590800113
('O', (0, 0), (0, 1)), 291.99911488400176
('X', (1, 0), (1, 1)), 293.99914770100077
('O', (2, 0), (2, 1)), 287.9986729830016
('O', (5, 0), (5, 1)), 290.9988611150002
('X', (3, 0), (2, 0)), 283.9983698720025
('X', (4, 0), (3, 0)), 287.9982931359991
('O', (5, 2), (5, 3)), 279.99802022400036
('O', (2, 2), (3, 2)), 284.99803942099607
('X', (4, 3), (3, 3)), 275.9976127370028
('O', (2, 3), (1, 3)), 281.99757914199654
('O', (2, 4), (2, 5)), 271.9972138330013
('O', (0, 4), (1, 4)), 278.99715683699833
