300
('O', (2, 4), (3, 4)), 295.9996213079976
('X', (3, 1), (2, 1)), 296.99936033300037
('X', (3, 0), (3, 1)), 291.99923295499684
('O', (2, 2), (2, 3)), 293.99887734799995
('O', (3, 2), (3, 3)), 287.9990026829946
('O', (1, 2), (2, 2)), 290.9849344799986
('O', (1, 0), (1, 1)), 283.9986980839967
('X', (5, 0), (4, 0)), 287.98469652600033
('O', (3, 0), (2, 0)), 279.9983586419985
('X', (5, 2), (4, 2)), 284.9843327439994
('O', (3, 2), (3, 0)), 275.975161059996
('O', (3, 5), (4, 5)), 281.95621616399876
('O', (0, 5), (1, 5)), 271.9749333169966
('X', (5, 4), (4, 4)), 278.9559329090007
('X', (5, 2), (5, 3)), 267.9747282679964
('O', (0, 3), (0, 2)), 275.95565307500146
('O', (1, 3), (1, 4)), 263.9743847909958
('X', (5, 1), (5, 0)), 272.9552236330019
('O', (1, 2), (1, 3)), 259.97406829799365
('O', (3, 2), (4, 3)), 269.95496080200246
