300
('O', (2, 3), (2, 2)), 295.9994512250014
('X', (4, 3), (4, 4)), 296.99963814900184
('X', (3, 3), (3, 2)), 291.9988993800034
('X', (4, 3), (4, 2)), 293.9744309550042
('O', (0, 3), (0, 2)), 287.9655519550033
('O', (1, 3), (1, 2)), 290.97425535200455
('O', (3, 3), (3, 4)), 283.9652656720027
('O', (2, 3), (1, 3)), 287.9740613050053
('O', (2, 5), (3, 5)), 279.96487328400326
('O', (2, 3), (2, 4)), 284.9736299000069
('X', (5, 3), (5, 4)), 275.96457067800657
('X', (4, 3), (5, 3)), 281.9734274740076
('X', (3, 3), (4, 3)), 271.9641531960078
('X', (3, 1), (4, 1)), 278.97324203400785
