300
('O', (2, 1), (2, 2)), 292.9993910509984
('O', (3, 1), (3, 2)), 293.9994265889982
('X', (1, 3), (2, 3)), 285.998946984997
('X', (1, 1), (2, 1)), 287.99908951199905
('X', (1, 4), (2, 4)), 278.99868984099885
('X', (1, 5), (2, 5)), 281.9986892149973
('X', (1, 3), (1, 2)), 271.9984416650004
('O', (3, 0), (3, 1)), 275.9985215019951
('O', (1, 0), (1, 1)), 264.998023750999
('X', (0, 3), (1, 3)), 269.9982725099944
('O', (4, 0), (5, 0)), 257.9976795279981
('O', (4, 1), (5, 1)), 263.8852651819943
('O', (4, 0), (4, 1)), 250.9973462809976
('O', (3, 0), (2, 0)), 257.8211622639974
('X', (0, 4), (0, 3)), 243.99702112599698
('O', (4, 0), (3, 0)), 251.82091675599804
('X', (1, 4), (0, 4)), 236.99680696799624
('O', (1, 0), (0, 0)), 245.8207529350002
('O', (4, 0), (3, 3)), 229.99645008799416
