300
('O', (2, 3), (2, 2)), 292.9996390289998
('X', (3, 4), (3, 3)), 293.9994051100002
('X', (1, 4), (2, 4)), 285.99914022899975
('O', (1, 3), (2, 3)), 287.99904088600306
('O', (1, 2), (1, 3)), 278.9988072149972
('X', (1, 5), (1, 4)), 281.9985784360033
('O', (1, 1), (1, 2)), 271.9984862079946
('X', (3, 5), (2, 5)), 275.99819926700366
('O', (3, 1), (3, 0)), 264.9981239229928
('X', (3, 4), (3, 5)), 269.99788950400034
('X', (5, 4), (5, 3)), 257.89781788999244
('O', (2, 1), (3, 1)), 263.99767076900025
('O', (0, 1), (0, 2)), 250.89751815999261
('X', (4, 4), (4, 3)), 257.9974124580003
('X', (3, 4), (4, 4)), 243.8973813719931
('X', (0, 4), (0, 5)), 251.9969370510007
('X', (0, 3), (0, 4)), 236.8971404509939
('O', (1, 1), (0, 1)), 245.99652095599959
('O', (1, 0), (0, 0)), 229.89671238499432
('X', (3, 4), (1, 5)), 239.99630230500043
