300
('O', (4, 2), (3, 2)), 292.9994533040008
('X', (0, 3), (1, 3)), 293.9996509659977
('O', (5, 2), (4, 2)), 285.9991593150007
('X', (0, 2), (1, 2)), 287.98151315799987
('O', (5, 3), (4, 3)), 278.9987792500033
('O', (5, 0), (5, 1)), 281.9811444420011
('O', (1, 0), (1, 1)), 271.9985964460029
('O', (3, 0), (3, 1)), 275.9808059909992
('X', (0, 3), (0, 2)), 264.9982324140037
('O', (5, 0), (4, 0)), 269.88837127199804
('X', (0, 4), (0, 3)), 257.9980357010063
('X', (3, 4), (4, 4)), 263.88818881399493
('X', (3, 3), (3, 4)), 250.99783877200753
('X', (2, 3), (2, 2)), 257.88779144699583
('X', (2, 4), (2, 5)), 243.9975610590045
('O', (3, 0), (2, 0)), 251.88752977199692
('O', (5, 0), (4, 1)), 236.9972444230043
