300
('O', (5, 2), (4, 2)), 291.175866182999
('O', (5, 5), (4, 5)), 293.9995059169996
('X', (3, 1), (4, 1)), 282.3519037519982
('X', (3, 2), (3, 3)), 287.9991847380006
('X', (3, 0), (4, 0)), 273.52808486399954
('O', (5, 2), (5, 3)), 281.99868681299995
('X', (3, 1), (2, 1)), 264.70411984199745
('X', (3, 2), (2, 2)), 275.9982475399993
('O', (5, 0), (5, 1)), 255.88034591799806
('O', (3, 0), (2, 0)), 269.9979005999994
('O', (3, 1), (3, 0)), 247.05637767799635
('O', (3, 4), (4, 4)), 263.9977196380023
('O', (3, 5), (3, 4)), 238.2324963969986
('X', (3, 1), (3, 2)), 257.99749514400173
('O', (0, 5), (0, 4)), 229.40871630099718
('O', (2, 5), (3, 5)), 251.99708793600075
('O', (0, 5), (1, 5)), 220.584998585
('O', (0, 3), (1, 3)), 245.99678929999936
('O', (0, 2), (0, 3)), 211.76116170100067
('O', (0, 1), (1, 1)), 239.99659881599655
('X', (5, 2), (4, 3)), 202.93712854800106
