300
('O', (4, 2), (3, 2)), 291.17586959300024
('O', (4, 3), (4, 2)), 293.9995064229988
('X', (2, 3), (3, 3)), 282.1822840429995
('X', (2, 4), (3, 4)), 287.9991152980001
('X', (2, 0), (3, 0)), 273.35845693900046
('X', (2, 1), (3, 1)), 281.93219694500294
('X', (2, 2), (2, 3)), 264.5344718689994
('O', (4, 5), (4, 4)), 275.9319735010031
('O', (2, 5), (2, 4)), 255.7105437479986
('X', (2, 0), (2, 1)), 269.9315980650026
('O', (3, 5), (2, 5)), 246.88663370599897
('X', (0, 0), (1, 0)), 263.93116313800056
('X', (0, 5), (0, 4)), 238.06269461899865
('O', (5, 5), (5, 4)), 257.82274126099946
('O', (4, 5), (3, 5)), 229.2389055229978
('X', (1, 5), (1, 4)), 251.8224210949993
('X', (0, 5), (1, 5)), 220.4150627129966
('X', (5, 5), (0, 5)), 245.82224296799905
('X', (5, 3), (5, 2)), 211.59124345599776
('O', (5, 5), (4, 5)), 239.822068518999
('X', (4, 3), (5, 3)), 202.76731187999758
('X', (4, 1), (4, 0)), 233.82175739300146
('X', (5, 1), (5, 0)), 193.9434138430006
('X', (4, 1), (5, 1)), 227.82137416400292
