300
('O', (4, 2), (3, 2)), 291.17605248399923
('X', (3, 5), (3, 4)), 293.99960003900196
('O', (5, 2), (4, 2)), 282.35211203499784
('X', (2, 5), (2, 4)), 287.99936830599836
('O', (5, 4), (4, 4)), 273.52821128899814
('X', (3, 5), (4, 5)), 281.9992335199968
('X', (0, 5), (1, 5)), 264.70449505799843
('X', (0, 4), (0, 3)), 275.9989311739955
('X', (0, 5), (0, 4)), 255.88078833599866
('X', (0, 2), (1, 2)), 269.9986491599957
('X', (0, 0), (0, 1)), 247.0570557919964
('X', (1, 0), (2, 0)), 263.9982658109948
('X', (1, 1), (1, 0)), 238.23325875799492
('O', (5, 1), (5, 0)), 257.9978305439945
('O', (3, 1), (4, 1)), 229.40942282399192
('O', (3, 0), (4, 0)), 251.9974629329954
('O', (3, 1), (3, 0)), 220.58544532699307
('X', (2, 1), (2, 2)), 245.99709110399635
('O', (1, 1), (4, 3)), 211.76152542799537
