300
('O', (3, 2), (4, 2)), 293.21091990900095
('X', (0, 3), (0, 4)), 296.999580497999
('X', (3, 3), (4, 3)), 289.80696539400014
('O', (2, 2), (3, 2)), 293.99913709899556
('X', (3, 4), (4, 4)), 288.26323077199777
('X', (3, 5), (4, 5)), 290.9389918029956
('O', (2, 4), (3, 4)), 287.20169496699964
('O', (1, 4), (2, 4)), 287.938554681994
('O', (1, 3), (2, 3)), 286.7389771779999
('O', (0, 3), (0, 2)), 284.93814208999174
('O', (1, 3), (0, 3)), 286.6585169280006
('X', (2, 5), (3, 5)), 281.9378419579916
('O', (1, 4), (1, 5)), 286.3764401320004
('X', (0, 5), (4, 1)), 278.9374824099905
('X', (2, 5), (3, 3)), 285.1645198829974
('X', (2, 2), (1, 2)), 275.93720571699305
('X', (2, 1), (2, 2)), 285.1275594899962
('X', (3, 1), (2, 1)), 272.9369362349935
('O', (1, 3), (1, 4)), 285.11813833599444
('X', (3, 0), (2, 0)), 269.93662793699696
('X', (3, 1), (3, 0)), 285.1006729349938
('O', (1, 1), (1, 0)), 266.9360734799993
('O', (0, 1), (1, 1)), 285.05804682699454
('X', (5, 1), (5, 2)), 263.93570713200097
('X', (5, 0), (5, 1)), 285.05558987499535
('O', (0, 0), (0, 1)), 260.9354873509983
('O', (4, 0), (0, 0)), 285.0404699229948
