300
('O', (3, 2), (4, 2)), 292.33520615700036
('X', (1, 3), (1, 2)), 296.9993208519991
('X', (5, 3), (4, 3)), 289.5511905639996
('O', (3, 4), (4, 4)), 293.99894024700006
('O', (3, 3), (2, 3)), 287.9655989769999
('O', (3, 4), (3, 3)), 290.99856396500036
('O', (1, 4), (2, 4)), 287.402446144999
('X', (5, 1), (4, 1)), 287.9982480480012
('O', (1, 5), (2, 5)), 287.17150878199936
('O', (1, 3), (1, 4)), 284.9979103900023
('X', (5, 5), (4, 5)), 287.0813547609996
('X', (5, 1), (5, 2)), 281.99737992800146
('X', (5, 0), (5, 1)), 287.05373987200073
('X', (1, 0), (1, 1)), 278.99704498200117
('O', (0, 3), (1, 3)), 286.95896958199955
('O', (0, 2), (0, 3)), 275.9967673470019
