300
('O', (3, 2), (4, 2)), 293.14787420099856
('O', (3, 0), (3, 1)), 296.99957674600046
('O', (4, 0), (4, 1)), 291.17415141999845
('X', (5, 3), (4, 3)), 293.9991768430009
('X', (5, 1), (5, 2)), 290.6331062679983
('O', (0, 0), (0, 1)), 290.9790227230005
('O', (4, 0), (5, 0)), 290.50507352099885
('X', (2, 1), (1, 1)), 287.97850621700127
('X', (2, 0), (2, 1)), 289.9525621269986
('X', (0, 0), (1, 0)), 284.97815449200243
('O', (3, 0), (2, 0)), 289.63021050299903
('X', (4, 0), (3, 3)), 281.97774862700317
('O', (0, 0), (3, 0)), 287.83082782199926
('X', (4, 4), (3, 4)), 278.9774423800027
('O', (4, 0), (1, 2)), 287.15732099100023
('O', (0, 0), (4, 0)), 275.9771745130038
