300
('O', (3, 2), (4, 2)), 293.3181667610006
('O', (3, 1), (3, 2)), 296.99947986699954
('X', (5, 3), (4, 3)), 290.44205984700056
('X', (5, 4), (4, 4)), 293.9991984219996
('O', (4, 1), (5, 1)), 289.5017028810016
('O', (3, 1), (3, 0)), 290.99906452100004
('O', (4, 1), (3, 1)), 289.1389209860008
('O', (4, 0), (5, 0)), 287.9988810240011
('X', (5, 3), (5, 4)), 289.11949974399977
('X', (5, 2), (5, 3)), 284.99872669400247
('X', (2, 2), (2, 3)), 289.05258913800026
('X', (2, 1), (2, 0)), 281.99841214500157
('O', (4, 1), (4, 0)), 288.98225146700133
('X', (1, 1), (1, 0)), 278.9982096420008
('X', (0, 1), (0, 0)), 288.69842483400134
('X', (2, 1), (1, 1)), 275.9980689610002
('O', (4, 5), (5, 5)), 288.6428597790018
('X', (2, 2), (1, 2)), 272.9716931040002
('O', (1, 5), (1, 4)), 288.5715373780022
('O', (2, 5), (1, 5)), 269.9713692999994
('O', (3, 5), (3, 4)), 288.5399688130019
('O', (2, 5), (3, 5)), 266.9711487929999
('O', (2, 4), (2, 5)), 288.52026537000165
('O', (2, 1), (4, 5)), 263.97093023900015
