300
('O', (3, 2), (4, 2)), 292.33875220900154
('O', (0, 2), (0, 3)), 296.99946558900047
('O', (3, 2), (2, 2)), 289.677368052
('X', (2, 3), (1, 3)), 293.9991106039997
('X', (3, 3), (2, 3)), 288.37889527900006
('O', (3, 1), (2, 1)), 290.9989030809993
('X', (4, 3), (4, 4)), 287.63163084400003
('O', (3, 0), (3, 1)), 287.9985460459993
('X', (5, 3), (4, 3)), 287.4097757140007
('X', (5, 5), (5, 4)), 284.9982280709992
('O', (4, 0), (5, 0)), 287.03780357300093
('X', (2, 5), (3, 5)), 281.9977854730005
('O', (4, 1), (4, 0)), 286.89700678100235
('O', (5, 1), (5, 2)), 278.9973689110011
('O', (4, 1), (5, 1)), 286.87089146200196
('X', (1, 5), (2, 5)), 275.9970216260008
('O', (1, 1), (1, 2)), 286.816230673001
('O', (0, 1), (0, 2)), 272.99679684200055
('X', (0, 5), (0, 4)), 286.79303833999984
('O', (0, 0), (1, 0)), 269.9964764899996
('X', (1, 5), (1, 4)), 286.79144492900014
('X', (0, 5), (1, 5)), 266.99612295299994
('O', (0, 1), (1, 1)), 286.76148755300164
('X', (0, 0), (4, 5)), 263.99586730100054
