300
('O', (3, 2), (4, 2)), 293.18272501699903
('O', (2, 2), (3, 2)), 296.99951905799935
('X', (4, 3), (4, 4)), 290.39573683099843
('X', (2, 3), (3, 3)), 293.99923021799987
('X', (2, 4), (3, 4)), 289.2424888859987
('O', (2, 1), (3, 1)), 290.99885115899997
('O', (2, 0), (3, 0)), 288.29149319599856
('X', (2, 1), (1, 1)), 287.99858767800106
('X', (2, 2), (2, 1)), 288.054135381999
('X', (1, 2), (1, 3)), 284.99819114800084
('O', (1, 0), (2, 0)), 288.0143611149997
('O', (0, 0), (0, 1)), 281.99795698100206
('O', (1, 0), (0, 0)), 288.003543969
('O', (1, 4), (2, 4)), 278.997571144002
('X', (2, 2), (1, 2)), 287.96637689599993
('X', (2, 3), (2, 2)), 275.9972274080028
('O', (0, 4), (0, 3)), 287.90006504099983
('O', (0, 5), (0, 4)), 272.99689513700287
('O', (1, 5), (2, 5)), 287.8038077879992
('X', (4, 3), (5, 3)), 269.9965631870018
('X', (4, 5), (5, 5)), 287.61028316099873
('O', (0, 5), (1, 5)), 266.9961806650026
('O', (0, 2), (0, 5)), 287.20429685399904
('X', (3, 5), (4, 5)), 263.9958418660026
('X', (4, 1), (4, 0)), 286.4634232209992
('X', (5, 1), (5, 2)), 260.9955574930027
('O', (1, 0), (0, 2)), 286.3434333969981
