300
('O', (3, 2), (4, 2)), 292.35448231400005
('O', (3, 1), (4, 1)), 296.9993317339995
('X', (2, 3), (2, 2)), 288.91056636899884
('X', (2, 5), (2, 4)), 293.99463728499904
('O', (3, 3), (3, 2)), 287.4058592079982
('O', (3, 5), (3, 4)), 290.9942669259981
('O', (4, 5), (4, 4)), 287.2693673379981
('X', (0, 5), (0, 4)), 287.99385970399817
('X', (1, 5), (1, 4)), 287.1583045569969
('X', (2, 5), (1, 5)), 284.9934669319973
('O', (5, 5), (5, 4)), 287.0633647179966
('X', (3, 5), (2, 5)), 281.9931727619969
('O', (4, 5), (5, 5)), 286.9860126709973
('X', (3, 3), (2, 3)), 278.9928657079963
