300
('O', (3, 2), (4, 2)), 292.3528647359999
('X', (4, 3), (4, 4)), 296.99934975500037
('O', (3, 3), (3, 2)), 289.57755459799955
('O', (3, 4), (2, 4)), 293.99891675300023
('O', (3, 3), (3, 4)), 289.14186692099975
('O', (1, 3), (2, 3)), 290.9419312310001
('X', (5, 3), (5, 2)), 288.6078950989995
('O', (1, 2), (1, 1)), 287.94145673599996
('X', (4, 3), (3, 3)), 288.37281050300044
('X', (5, 3), (5, 4)), 284.94109243300045
('O', (0, 2), (1, 2)), 288.2984921999996
('O', (0, 4), (0, 3)), 281.9406829090003
('O', (1, 4), (1, 5)), 288.2848576380002
('O', (0, 4), (0, 5)), 278.9403277320016
('O', (1, 4), (0, 4)), 288.2788599659998
('O', (1, 3), (1, 4)), 275.94004712100104
