300
('O', (3, 2), (4, 2)), 293.3893731099997
('O', (1, 2), (1, 1)), 296.99928659800025
('X', (4, 3), (4, 4)), 290.27569674799815
('X', (0, 3), (1, 3)), 293.99889825399987
('O', (2, 2), (1, 2)), 289.84305071299787
('O', (3, 2), (3, 3)), 290.998382021
('O', (2, 2), (2, 3)), 289.46934348600007
('O', (3, 2), (3, 1)), 287.99793621700155
('O', (2, 2), (2, 1)), 289.39626273900103
('X', (0, 4), (1, 4)), 284.9974991470008
('X', (0, 5), (1, 5)), 289.3607868279996
('X', (0, 0), (1, 0)), 281.997143255001
('X', (0, 1), (0, 2)), 289.3436560900027
('X', (0, 0), (0, 1)), 278.99676576300044
('X', (2, 0), (3, 0)), 289.28782266800226
('X', (0, 0), (2, 0)), 275.9962307470014
('O', (3, 2), (2, 2)), 289.26214675400297
('O', (3, 4), (2, 4)), 272.9957305980024
