300
('O', (3, 2), (4, 2)), 292.3450825630007
('X', (2, 3), (3, 3)), 296.9994435030003
('O', (2, 2), (3, 2)), 290.2541686500008
('O', (0, 2), (1, 2)), 293.9923428410002
('X', (2, 1), (2, 2)), 288.82729659300094
('X', (5, 1), (5, 2)), 290.9919760979992
('O', (0, 1), (1, 1)), 288.003452803001
('O', (0, 4), (0, 3)), 287.99152248599967
('O', (2, 4), (2, 3)), 287.21250070800124
('O', (3, 4), (2, 4)), 284.99106585700065
('X', (3, 1), (2, 1)), 286.9571051720013
('X', (3, 0), (2, 0)), 281.9906107270017
('X', (4, 0), (4, 1)), 286.811603553002
('X', (5, 0), (4, 0)), 278.99026261200197
('O', (4, 4), (4, 3)), 286.7696367790013
('O', (4, 5), (3, 5)), 275.9899975510016
('O', (5, 5), (5, 4)), 286.7564318490022
('O', (4, 5), (5, 5)), 272.989753666001
('O', (4, 4), (4, 5)), 286.7360878290019
('O', (3, 4), (4, 4)), 269.9895498730002
