300
('O', (3, 2), (4, 2)), 293.17907742900024
('O', (2, 2), (2, 3)), 296.99957533199995
('O', (3, 2), (2, 2)), 291.4442387050003
('X', (3, 4), (3, 3)), 293.99920444300005
('X', (4, 4), (4, 3)), 290.6228351490008
('X', (2, 4), (3, 4)), 290.9987343489993
('O', (3, 0), (3, 1)), 290.2635673830009
('X', (1, 4), (1, 3)), 287.9983969339992
('X', (0, 4), (0, 3)), 289.93846218
('O', (4, 0), (4, 1)), 284.9980288079987
('X', (1, 4), (0, 4)), 289.7430570159995
('O', (2, 0), (1, 0)), 281.9466517539986
('O', (3, 0), (4, 0)), 289.67407051899863
('X', (1, 5), (2, 5)), 278.9463268869986
('X', (0, 5), (1, 5)), 289.66984876099923
('X', (0, 2), (1, 2)), 275.94603346299846
('X', (0, 1), (1, 1)), 289.62730269999884
('X', (0, 2), (0, 1)), 272.9457448089979
('X', (3, 2), (0, 2)), 288.3440912599999
