300
('O', (3, 2), (4, 2)), 293.3152116580004
('O', (2, 2), (3, 2)), 296.9991629289998
('X', (4, 3), (4, 4)), 290.53039268000066
('X', (2, 3), (3, 3)), 293.99856397499934
('X', (2, 4), (3, 4)), 289.39362803300173
('O', (2, 0), (3, 0)), 290.9979886859983
('O', (2, 1), (3, 1)), 288.4188388270013
('O', (2, 2), (2, 3)), 287.99753777799924
('O', (1, 2), (1, 3)), 288.004961593002
('O', (1, 1), (1, 0)), 284.99730696999904
('X', (1, 4), (0, 4)), 287.8322000240023
('X', (1, 5), (0, 5)), 281.99714494699947
('X', (2, 5), (1, 5)), 287.66787493500306
('X', (4, 5), (5, 5)), 278.948850499999
('X', (2, 5), (2, 4)), 287.6222759320026
('O', (1, 2), (0, 2)), 275.9484111879992
('O', (2, 2), (2, 1)), 287.5888267110022
('X', (3, 5), (4, 5)), 272.9481467789992
('O', (1, 2), (2, 2)), 287.5761816370032
('O', (1, 1), (1, 2)), 269.947830283998
