300
('X', (1, 3), (2, 3)), 296.98139155699755
('O', (3, 2), (3, 3)), 295.9997117979983
('O', (1, 2), (2, 2)), 293.980904197997
('O', (1, 1), (2, 1)), 291.99931510499664
('X', (1, 4), (2, 4)), 290.94647695999447
('X', (1, 5), (2, 5)), 287.99882894099574
('O', (1, 3), (1, 4)), 287.90694846999395
('X', (0, 5), (0, 4)), 283.99829911199777
('O', (1, 0), (1, 1)), 284.9065032379913
('O', (3, 0), (4, 0)), 279.9977969669999
('X', (1, 5), (0, 5)), 281.90620086498893
('X', (3, 5), (3, 4)), 275.92989919200045
('O', (3, 1), (3, 2)), 278.85823024498677
('O', (3, 0), (2, 0)), 271.9295344450002
('X', (4, 5), (3, 5)), 275.8577966609846
('X', (4, 1), (4, 2)), 267.929158379
('X', (3, 1), (4, 1)), 272.85733407998487
('X', (5, 1), (5, 2)), 263.92883463499675
('O', (3, 1), (3, 0)), 269.856964187984
('X', (5, 0), (5, 1)), 259.9283178499936
('O', (0, 1), (0, 0)), 266.8565819119831
('X', (1, 0), (1, 5)), 255.92799779399502
