300
('O', (2, 1), (3, 1)), 296.97405675499976
('O', (1, 1), (1, 2)), 295.9732196520017
('O', (1, 0), (1, 1)), 293.95450703000097
('X', (3, 2), (2, 2)), 291.97283990800497
('X', (3, 3), (3, 2)), 290.9541669040009
('X', (2, 3), (3, 3)), 287.97209871900486
('X', (2, 5), (2, 4)), 287.95384512300006
('O', (2, 0), (3, 0)), 283.97179540000434
('X', (5, 5), (4, 5)), 284.9535639249989
('O', (1, 0), (2, 0)), 279.97139491000416
('X', (5, 0), (4, 0)), 281.9532921030004
('X', (5, 4), (4, 4)), 275.971085994006
('O', (0, 0), (0, 1)), 278.9530463890005
('X', (5, 1), (4, 1)), 271.97078454500297
('X', (5, 4), (5, 3)), 275.9526170190002
('O', (1, 0), (0, 0)), 267.97052748500573
('O', (1, 3), (0, 3)), 272.9524369749997
('O', (1, 5), (2, 5)), 263.9703639210056
('O', (1, 3), (2, 3)), 269.9521413589973
('O', (1, 5), (0, 5)), 259.97005174200604
('O', (1, 4), (1, 5)), 266.95193146499514
('O', (0, 4), (1, 4)), 255.96970736700678
('O', (0, 2), (3, 5)), 263.9515756859946
