300
('O', (5, 2), (4, 2)), 296.9995257219998
('X', (1, 3), (1, 4)), 295.99963819799814
('X', (5, 3), (4, 3)), 293.9992521210006
('O', (5, 1), (4, 1)), 291.99928623499727
('X', (5, 4), (4, 4)), 290.9988555609998
('X', (5, 5), (4, 5)), 287.9990686139972
('O', (5, 3), (5, 4)), 287.9984498980011
('O', (5, 0), (5, 1)), 283.9987008379976
('O', (4, 0), (5, 0)), 284.9982552350011
('X', (3, 5), (2, 5)), 279.9983883709974
('X', (3, 4), (3, 3)), 281.99805612400087
('X', (2, 4), (2, 3)), 275.9980664259965
('X', (3, 4), (3, 5)), 278.99749151300057
('O', (1, 0), (2, 0)), 271.98000587399656
('O', (1, 3), (1, 2)), 275.99709171200084
('O', (0, 3), (0, 4)), 267.97987042699606
('O', (0, 2), (0, 1)), 272.9966641120009
('O', (0, 3), (1, 3)), 263.97966021299726
('O', (0, 2), (0, 3)), 269.9962395520015
('O', (0, 5), (1, 5)), 259.9794479219963
('O', (5, 5), (0, 2)), 266.9960307350011
