300
('O', (5, 2), (5, 1)), 296.96134980900024
('O', (1, 2), (1, 1)), 295.99924478899993
('O', (1, 3), (1, 2)), 293.96100797799954
('X', (3, 1), (2, 1)), 291.9986167210009
('X', (3, 2), (2, 2)), 290.9606335759963
('X', (3, 0), (3, 1)), 287.9982530310008
('X', (5, 0), (4, 0)), 287.9602923949933
('O', (3, 3), (3, 2)), 283.997862780001
('O', (2, 3), (3, 3)), 284.95998725199024
('O', (2, 5), (2, 4)), 279.9974268790029
('X', (5, 2), (4, 2)), 281.9596548999907
('X', (5, 4), (4, 4)), 275.99703588700504
('X', (5, 3), (5, 2)), 278.9592717359883
('O', (5, 5), (4, 5)), 271.9964557390049
('X', (5, 4), (5, 3)), 275.95897953298845
('X', (5, 0), (4, 1)), 267.99609226900793
