300
('O', (4, 2), (3, 2)), 296.98217988599936
('X', (3, 4), (4, 4)), 295.99948186399706
('O', (4, 1), (4, 2)), 293.9818021610008
('X', (3, 5), (3, 4)), 291.999013052995
('X', (1, 5), (0, 5)), 290.9814696889989
('X', (4, 5), (3, 5)), 287.94821986299576
('X', (5, 5), (4, 5)), 287.9812295919983
('X', (5, 2), (5, 1)), 283.9476870379949
('X', (5, 3), (5, 2)), 284.9810194999991
('X', (2, 3), (2, 2)), 279.94717705999574
('O', (4, 0), (3, 0)), 281.98083909900015
('O', (5, 0), (4, 0)), 275.94673740399594
('X', (4, 3), (3, 3)), 278.98053180900024
('O', (2, 0), (2, 1)), 271.9465414199949
('O', (1, 0), (1, 1)), 275.9802301000018
('X', (5, 3), (4, 3)), 267.9463013289969
('O', (0, 0), (0, 1)), 272.97986587299965
('O', (2, 0), (1, 0)), 263.9459726879977
('O', (0, 0), (3, 1)), 269.97952624000027
