300
('X', (1, 3), (1, 2)), 296.9995807239975
('O', (2, 3), (3, 3)), 295.99932729099964
('X', (1, 5), (1, 4)), 293.9991458129989
('O', (2, 2), (2, 3)), 291.99912209299873
('O', (2, 1), (2, 2)), 290.99862499200026
('O', (3, 1), (3, 2)), 287.9986953339976
('O', (0, 1), (1, 1)), 287.9832301000024
('O', (0, 2), (0, 3)), 283.99823037199894
('X', (3, 5), (3, 4)), 284.98302430900003
('O', (0, 1), (0, 2)), 279.9978390760007
('X', (5, 5), (5, 4)), 281.98271044099965
('X', (2, 5), (1, 5)), 275.9974650940021
('X', (4, 5), (5, 5)), 278.982471927
('X', (2, 5), (3, 5)), 271.99716834500214
('O', (0, 0), (1, 0)), 275.9822957690012
('O', (0, 1), (0, 0)), 267.99670805500136
('O', (0, 4), (0, 5)), 272.9814352710018
('O', (0, 1), (1, 3)), 263.9964381070022
