300
('X', (1, 3), (2, 3)), 296.9580657030019
('O', (2, 1), (1, 1)), 295.9996382620011
('X', (1, 2), (2, 2)), 293.9575362659998
('O', (2, 0), (2, 1)), 291.9993001639996
('X', (0, 2), (0, 1)), 290.95721609300017
('X', (1, 2), (1, 3)), 287.98603187499975
('X', (0, 2), (1, 2)), 287.9567547780025
('X', (0, 3), (0, 2)), 283.98572170400075
('O', (0, 0), (1, 0)), 284.9564545170033
('X', (0, 4), (0, 5)), 279.98544726600085
('O', (0, 3), (2, 4)), 281.955953024004
('O', (0, 0), (0, 3)), 275.98503384300056
('X', (1, 4), (0, 4)), 278.9555911380048
('X', (1, 5), (2, 5)), 271.9847470690038
('O', (2, 0), (3, 0)), 275.95528647500396
('O', (0, 0), (2, 0)), 267.98454737900465
('O', (4, 0), (5, 0)), 272.954939756004
('O', (4, 1), (4, 0)), 263.984191430005
